699,892,3714,6082
699,892,3715,6083
699,892,3716,6084
699,892,3717,6085
699,892,3718,6086
699,892,3723,6087
699,892,3719,6088
699,892,3720,6089
699,892,3721,6090
699,892,3722,6091
699,892,3724,6092
699,892,3725,6093
699,892,3726,6094
699,892,3727,6095
699,892,3729,6096
699,892,3728,6097
1279,893,7200,6098
222,894,1368,6099
639,895,3447,6100
639,895,3448,6101
639,895,3449,6102
639,895,3450,6103
1473,896,8540,6104
1473,896,8541,6105
1473,896,8542,6106
1473,896,8543,6107
1473,896,8544,6108
1473,896,8545,6109
1473,896,8546,6110
1473,896,8547,6111
1473,896,8548,6112
1111,897,6238,6113
1111,897,6239,6114
663,898,3513,6115
663,898,3514,6116
663,898,3515,6117
663,898,3516,6118
1088,899,6155,6119
1088,899,6156,6120
1088,899,6157,6121
1088,899,6158,6122
1088,899,6159,6123
1088,899,6160,6124
1396,900,7937,6125
1396,900,7938,6126
1396,900,7939,6127
1715,901,10125,6128
1821,902,10861,6129
799,903,4836,6130
799,903,4835,6131
799,903,4837,6132
799,903,4838,6133
799,903,4839,6134
799,903,4840,6135
799,903,4841,6136
799,903,4843,6137
799,903,4842,6138
799,903,4844,6139
799,903,4845,6140
799,903,4847,6141
799,903,4846,6142
799,903,4848,6143
884,904,5383,6144
520,905,2953,6145
520,905,2954,6146
520,905,2955,6147
1567,906,9269,6148
1567,906,9270,6149
1567,906,9271,6150
1567,906,9272,6151
1192,907,6619,6152
1650,908,9792,6153
1650,908,9793,6154
1650,908,9794,6155
1650,908,9795,6156
1650,908,9796,6157
1974,909,11547,6158
1974,909,11548,6159
1974,909,11549,6160
1974,909,11550,6161
1974,909,11551,6162
884,910,5383,6163
268,911,1614,6164
268,911,1615,6165
268,911,1616,6166
268,911,1617,6167
268,911,1618,6168
268,911,1619,6169
1067,912,6067,6170
1067,912,6068,6171
1067,912,6069,6172
1510,913,8928,6173
1510,913,8929,6174
1510,913,8931,6175
1510,913,8930,6176
1510,913,8932,6177
1510,913,8933,6178
1510,913,8934,6179
1510,913,8935,6180
1510,913,8936,6181
1510,913,8937,6182
1510,913,8938,6183
1510,913,8939,6184
1510,913,8940,6185
1510,913,8941,6186
1510,913,8942,6187
1510,913,8943,6188
1510,913,8944,6189
1510,913,8945,6190
1510,913,8946,6191
1510,913,8947,6192
1510,913,8948,6193
1510,913,8949,6194
1510,913,8950,6195
1510,913,8951,6196
1510,913,8952,6197
1510,913,8953,6198
1510,913,8954,6199
1510,913,8955,6200
1510,913,8956,6201
1510,913,8957,6202
1510,913,8958,6203
1510,913,8959,6204
1510,913,8960,6205
1510,913,8961,6206
1510,913,8962,6207
1510,913,8963,6208
1510,913,8964,6209
1510,913,8965,6210
1510,913,8966,6211
1510,913,8967,6212
1510,913,8968,6213
1510,913,8969,6214
1510,913,8970,6215
1510,913,8971,6216
1510,913,8972,6217
1510,913,8973,6218
1510,913,8978,6219
1510,913,8974,6220
1510,913,8975,6221
1510,913,8976,6222
1510,913,8977,6223
1510,913,8979,6224
1510,913,8980,6225
1510,913,8981,6226
1510,913,8982,6227
1510,913,8983,6228
1510,913,8984,6229
1510,913,8985,6230
1510,913,8986,6231
1510,913,8987,6232
1510,913,8988,6233
1510,913,8989,6234
1510,913,8990,6235
1510,913,8991,6236
1510,913,8992,6237
1510,913,8993,6238
1510,913,8994,6239
1510,913,8995,6240
1510,913,8996,6241
1510,913,8997,6242
1510,913,8998,6243
1510,913,8999,6244
1510,913,9000,6245
814,914,4916,6246
90,915,315,6247
576,916,3160,6248
576,916,3161,6249
576,916,3162,6250
576,916,3163,6251
1423,917,8067,6252
64,918,231,6253
64,918,229,6254
64,918,230,6255
64,918,232,6256
64,918,233,6257
1037,919,5953,6258
245,920,1440,6259
245,920,1441,6260
245,920,1442,6261
649,921,3466,6262
13,922,39,6263
82,923,297,6264
1610,924,9417,6265
1610,924,9418,6266
34,925,113,6267
34,925,114,6268
34,925,115,6269
34,925,116,6270
816,926,4919,6271
816,926,4920,6272
816,926,4921,6273
816,926,4922,6274
816,926,4923,6275
816,926,4924,6276
816,926,4925,6277
816,926,4926,6278
816,926,4927,6279
816,926,4928,6280
816,926,4929,6281
816,926,4930,6282
816,926,4931,6283
816,926,4932,6284
816,926,4933,6285
816,926,4934,6286
816,926,4935,6287
816,926,4936,6288
116,927,408,6289
116,927,409,6290
116,927,410,6291
116,927,411,6292
116,927,412,6293
116,927,413,6294
116,927,414,6295
116,927,415,6296
1894,928,11118,6297
687,929,3636,6298
673,930,3543,6299
673,930,3544,6300
673,930,3545,6301
673,930,3546,6302
673,930,3547,6303
673,930,3548,6304
673,930,3549,6305
673,930,3550,6306
673,930,3551,6307
673,930,3552,6308
673,930,3553,6309
673,930,3554,6310
673,930,3555,6311
673,930,3556,6312
1996,931,11621,6313
1159,932,6421,6314
1159,932,6422,6315
1669,933,9964,6316
1669,933,9965,6317
1669,933,9966,6318
1419,934,8050,6319
1419,934,8051,6320
1419,934,8052,6321
1419,934,8053,6322
1419,934,8054,6323
1084,935,6139,6324
1084,935,6140,6325
1084,935,6142,6326
1084,935,6141,6327
1458,936,8487,6328
1626,937,9473,6329
1626,937,9474,6330
1626,937,9475,6331
1626,937,9476,6332
1626,937,9477,6333
1626,937,9478,6334
1626,937,9479,6335
1390,938,7916,6336
951,939,5641,6337
288,940,1686,6338
288,940,1687,6339
288,940,1688,6340
288,940,1689,6341
127,941,454,6342
1368,942,7818,6343
1368,942,7819,6344
1368,942,7820,6345
1368,942,7821,6346
1368,942,7822,6347
1368,942,7823,6348
932,943,5560,6349
493,944,2798,6350
493,944,2797,6351
493,944,2799,6352
493,944,2800,6353
493,944,2801,6354
493,944,2802,6355
493,944,2803,6356
493,944,2804,6357
493,944,2805,6358
493,944,2806,6359
493,944,2807,6360
493,944,2808,6361
572,945,3149,6362
572,945,3150,6363
572,945,3151,6364
572,945,3152,6365
766,946,4197,6366
766,946,4198,6367
766,946,4199,6368
525,947,2974,6369
465,948,2679,6370
465,948,2680,6371
465,948,2681,6372
465,948,2682,6373
465,948,2683,6374
465,948,2684,6375
465,948,2685,6376
1950,949,11450,6377
1950,949,11451,6378
1950,949,11452,6379
1950,949,11453,6380
1946,950,11437,6381
1946,950,11438,6382
1946,950,11439,6383
1946,950,11440,6384
1946,950,11441,6385
1946,950,11442,6386
1946,950,11443,6387
1585,951,9333,6388
1585,951,9334,6389
1596,952,9368,6390
1596,952,9369,6391
1954,953,11476,6392
1954,953,11477,6393
1813,954,10847,6394
1813,954,10848,6395
1813,954,10849,6396
1813,954,10850,6397
1355,955,7767,6398
1355,955,7768,6399
1355,955,7769,6400
951,956,5641,6401
789,957,4735,6402
789,957,4736,6403
1235,958,7030,6404
733,959,3892,6405
733,959,3891,6406
733,959,3893,6407
733,959,3894,6408
733,959,3895,6409
1347,960,7735,6410
1347,960,7736,6411
1347,960,7737,6412
571,961,3148,6413
1743,962,10205,6414
1743,962,10206,6415
1743,962,10207,6416
1743,962,10208,6417
1743,962,10209,6418
1854,963,10965,6419
828,964,4971,6420
828,964,4972,6421
828,964,4973,6422
828,964,4974,6423
152,965,801,6424
152,965,802,6425
152,965,803,6426
1609,966,9412,6427
1609,966,9413,6428
1609,966,9414,6429
1609,966,9415,6430
1609,966,9416,6431
59,967,218,6432
59,967,219,6433
59,967,220,6434
159,968,848,6435
159,968,849,6436
159,968,850,6437
159,968,852,6438
159,968,851,6439
159,968,853,6440
1494,969,8655,6441
1023,970,5917,6442
312,971,1869,6443
312,971,1870,6444
312,971,1871,6445
312,971,1872,6446
312,971,1873,6447
312,971,1874,6448
312,971,1875,6449
312,971,1876,6450
312,971,1877,6451
312,971,1878,6452
312,971,1879,6453
312,971,1880,6454
312,971,1881,6455
312,971,1882,6456
312,971,1883,6457
312,971,1884,6458
312,971,1885,6459
312,971,1886,6460
312,971,1888,6461
312,971,1887,6462
312,971,1889,6463
312,971,1890,6464
312,971,1891,6465
312,971,1892,6466
312,971,1893,6467
312,971,1895,6468
312,971,1894,6469
312,971,1897,6470
312,971,1896,6471
312,971,1898,6472
312,971,1901,6473
312,971,1899,6474
312,971,1900,6475
312,971,1902,6476
312,971,1903,6477
312,971,1904,6478
312,971,1905,6479
312,971,1906,6480
312,971,1907,6481
312,971,1909,6482
312,971,1908,6483
312,971,1910,6484
312,971,1911,6485
312,971,1912,6486
312,971,1913,6487
312,971,1914,6488
312,971,1915,6489
312,971,1916,6490
312,971,1917,6491
312,971,1918,6492
312,971,1919,6493
1920,972,11199,6494
1920,972,11200,6495
954,973,5647,6496
954,973,5648,6497
954,973,5649,6498
954,973,5650,6499
954,973,5651,6500
954,973,5652,6501
954,973,5653,6502
954,973,5654,6503
1288,974,7229,6504
1235,975,7030,6505
1672,976,9972,6506
1816,977,10853,6507
1874,978,11038,6508
1874,978,11039,6509
1874,978,11040,6510
1874,978,11041,6511
1874,978,11042,6512
1874,978,11043,6513
1104,979,6207,6514
1104,979,6208,6515
1104,979,6209,6516
1104,979,6210,6517
1958,980,11483,6518
1107,981,6222,6519
1107,981,6223,6520
1107,981,6224,6521
1107,981,6225,6522
581,982,3176,6523
581,982,3177,6524
1146,983,6367,6525
410,984,2345,6526
410,984,2346,6527
410,984,2347,6528
410,984,2348,6529
410,984,2349,6530
410,984,2350,6531
410,984,2351,6532
410,984,2352,6533
410,984,2353,6534
410,984,2354,6535
1415,985,8041,6536
1536,986,9072,6537
1536,986,9073,6538
73,987,277,6539
644,988,3457,6540
644,988,3458,6541
644,988,3459,6542
1397,989,7940,6543
1397,989,7941,6544
1397,989,7942,6545
1397,989,7943,6546
1397,989,7944,6547
1397,989,7945,6548
1397,989,7946,6549
811,990,4886,6550
811,990,4888,6551
811,990,4887,6552
1989,991,11598,6553
823,992,4960,6554
823,992,4961,6555
1717,993,10127,6556
1717,993,10128,6557
1717,993,10129,6558
1737,994,10188,6559
1737,994,10189,6560
405,995,2317,6561
405,995,2318,6562
405,995,2319,6563
405,995,2320,6564
405,995,2321,6565
405,995,2322,6566
405,995,2323,6567
405,995,2324,6568
1796,996,10782,6569
1796,996,10783,6570
1796,996,10784,6571
1796,996,10785,6572
1796,996,10786,6573
109,997,384,6574
109,997,385,6575
109,997,386,6576
109,997,387,6577
109,997,388,6578
588,998,3192,6579
588,998,3193,6580
588,998,3194,6581
588,998,3195,6582
588,998,3196,6583
588,998,3197,6584
588,998,3198,6585
470,999,2731,6586
93,1000,321,6587
509,1001,2928,6588
715,1002,3797,6589
715,1002,3798,6590
715,1002,3799,6591
715,1002,3800,6592
1485,1003,8632,6593
1485,1003,8634,6594
1485,1003,8633,6595
1485,1003,8635,6596
1485,1003,8636,6597
1485,1003,8637,6598
454,1004,2647,6599
454,1004,2648,6600
15,1005,43,6601
15,1005,44,6602
1914,1006,11175,6603
1914,1006,11176,6604
1914,1006,11177,6605
1810,1007,10839,6606
504,1008,2902,6607
504,1008,2903,6608
504,1008,2904,6609
504,1008,2905,6610
504,1008,2906,6611
504,1008,2907,6612
504,1008,2908,6613
504,1008,2909,6614
504,1008,2910,6615
504,1008,2911,6616
504,1008,2912,6617
504,1008,2913,6618
504,1008,2914,6619
504,1008,2916,6620
504,1008,2917,6621
504,1008,2915,6622
504,1008,2918,6623
504,1008,2919,6624
381,1009,2186,6625
1864,1010,10997,6626
1864,1010,10998,6627
7,1011,23,6628
1862,1012,10994,6629
763,1013,4192,6630
1812,1014,10846,6631
701,1015,3734,6632
701,1015,3735,6633
701,1015,3736,6634
701,1015,3737,6635
1021,1016,5907,6636
1021,1016,5908,6637
1021,1016,5909,6638
1021,1016,5910,6639
1021,1016,5911,6640
248,1017,1449,6641
1797,1018,10787,6642
1797,1018,10788,6643
1797,1018,10789,6644
1797,1018,10790,6645
1797,1018,10793,6646
1797,1018,10791,6647
1797,1018,10792,6648
1075,1019,6097,6649
1075,1019,6098,6650
1075,1019,6099,6651
1075,1019,6100,6652
1075,1019,6101,6653
1075,1019,6102,6654
130,1020,469,6655
709,1021,3776,6656
709,1021,3777,6657
709,1021,3778,6658
1188,1022,6609,6659
1188,1022,6610,6660
1533,1023,9066,6661
996,1024,5790,6662
1620,1025,9459,6663
1620,1025,9460,6664
1620,1025,9461,6665
1620,1025,9462,6666
1620,1025,9463,6667
192,1026,1253,6668
192,1026,1254,6669
192,1026,1255,6670
192,1026,1256,6671
192,1026,1257,6672
192,1026,1258,6673
192,1026,1259,6674
192,1026,1260,6675
192,1026,1261,6676
192,1026,1262,6677
192,1026,1263,6678
192,1026,1264,6679
192,1026,1265,6680
192,1026,1266,6681
192,1026,1267,6682
192,1026,1268,6683
192,1026,1269,6684
192,1026,1270,6685
192,1026,1271,6686
1307,1027,7304,6687
1307,1027,7305,6688
1307,1027,7306,6689
57,1028,213,6690
1533,1029,9066,6691
655,1030,3488,6692
655,1030,3489,6693
143,1031,757,6694
143,1031,758,6695
118,1032,418,6696
118,1032,419,6697
1423,1033,8067,6698
1529,1034,9054,6699
1552,1035,9131,6700
1552,1035,9132,6701
1552,1035,9133,6702
1082,1036,6128,6703
1082,1036,6129,6704
1082,1036,6130,6705
106,1037,377,6706
106,1037,378,6707
106,1037,379,6708
1015,1038,5889,6709
1015,1038,5890,6710
1297,1039,7268,6711
1297,1039,7269,6712
1679,1040,9981,6713
1679,1040,9982,6714
1679,1040,9983,6715
499,1041,2886,6716
499,1041,2887,6717
872,1042,5158,6718
872,1042,5159,6719
872,1042,5160,6720
872,1042,5161,6721
872,1042,5162,6722
872,1042,5163,6723
872,1042,5164,6724
872,1042,5165,6725
872,1042,5166,6726
1640,1043,9517,6727
1640,1043,9518,6728
1640,1043,9519,6729
1640,1043,9520,6730
1640,1043,9521,6731
1640,1043,9522,6732
1640,1043,9523,6733
1640,1043,9525,6734
1640,1043,9524,6735
1640,1043,9526,6736
1640,1043,9527,6737
1640,1043,9528,6738
1640,1043,9529,6739
1640,1043,9530,6740
1640,1043,9531,6741
1640,1043,9532,6742
1640,1043,9533,6743
1640,1043,9534,6744
1640,1043,9535,6745
1640,1043,9536,6746
1640,1043,9537,6747
1640,1043,9538,6748
1640,1043,9539,6749
1640,1043,9540,6750
1640,1043,9541,6751
1640,1043,9542,6752
1640,1043,9543,6753
1640,1043,9544,6754
1640,1043,9545,6755
1640,1043,9546,6756
1640,1043,9547,6757
1640,1043,9548,6758
1640,1043,9549,6759
1640,1043,9550,6760
1640,1043,9551,6761
1640,1043,9552,6762
1640,1043,9553,6763
1640,1043,9554,6764
1640,1043,9555,6765
1640,1043,9556,6766
1640,1043,9557,6767
1640,1043,9558,6768
1640,1043,9559,6769
1640,1043,9560,6770
1640,1043,9561,6771
1640,1043,9562,6772
1640,1043,9563,6773
1640,1043,9564,6774
1640,1043,9565,6775
1640,1043,9566,6776
1640,1043,9567,6777
1640,1043,9568,6778
1640,1043,9569,6779
1640,1043,9570,6780
1640,1043,9571,6781
1640,1043,9572,6782
1640,1043,9573,6783
1640,1043,9574,6784
1640,1043,9575,6785
1640,1043,9576,6786
1640,1043,9577,6787
1640,1043,9578,6788
1640,1043,9579,6789
1640,1043,9580,6790
1640,1043,9581,6791
1640,1043,9582,6792
1640,1043,9583,6793
1640,1043,9584,6794
1640,1043,9585,6795
1640,1043,9586,6796
1640,1043,9587,6797
1640,1043,9588,6798
1640,1043,9589,6799
1640,1043,9590,6800
1640,1043,9591,6801
1640,1043,9592,6802
1640,1043,9593,6803
1640,1043,9594,6804
1640,1043,9595,6805
1640,1043,9596,6806
1640,1043,9597,6807
1640,1043,9598,6808
1640,1043,9599,6809
1640,1043,9600,6810
1640,1043,9601,6811
1640,1043,9602,6812
1640,1043,9603,6813
1640,1043,9604,6814
1640,1043,9605,6815
1640,1043,9606,6816
1640,1043,9607,6817
1640,1043,9608,6818
1640,1043,9609,6819
1640,1043,9610,6820
1640,1043,9611,6821
1640,1043,9612,6822
1640,1043,9613,6823
1640,1043,9614,6824
1640,1043,9615,6825
1640,1043,9616,6826
1640,1043,9617,6827
1640,1043,9618,6828
1640,1043,9619,6829
1640,1043,9620,6830
1640,1043,9621,6831
1640,1043,9622,6832
1640,1043,9623,6833
1640,1043,9624,6834
1640,1043,9625,6835
1640,1043,9626,6836
1640,1043,9627,6837
1640,1043,9628,6838
1640,1043,9629,6839
1640,1043,9630,6840
1640,1043,9631,6841
1640,1043,9632,6842
1640,1043,9633,6843
1640,1043,9634,6844
1640,1043,9635,6845
1640,1043,9636,6846
1640,1043,9637,6847
1640,1043,9638,6848
1640,1043,9639,6849
1640,1043,9640,6850
1640,1043,9641,6851
1640,1043,9642,6852
1640,1043,9643,6853
1640,1043,9644,6854
1640,1043,9645,6855
1640,1043,9646,6856
1640,1043,9647,6857
1640,1043,9648,6858
1640,1043,9649,6859
1640,1043,9650,6860
1640,1043,9651,6861
1640,1043,9652,6862
1640,1043,9653,6863
1640,1043,9654,6864
1640,1043,9655,6865
1640,1043,9656,6866
1640,1043,9657,6867
1640,1043,9658,6868
1640,1043,9659,6869
1640,1043,9660,6870
1640,1043,9661,6871
1640,1043,9662,6872
1640,1043,9663,6873
1640,1043,9664,6874
1640,1043,9665,6875
1640,1043,9666,6876
1640,1043,9667,6877
1640,1043,9668,6878
1640,1043,9669,6879
1640,1043,9670,6880
1640,1043,9671,6881
1640,1043,9672,6882
1640,1043,9673,6883
1640,1043,9674,6884
1640,1043,9675,6885
1640,1043,9676,6886
1640,1043,9677,6887
1640,1043,9678,6888
1640,1043,9679,6889
1640,1043,9680,6890
1640,1043,9681,6891
1640,1043,9682,6892
1640,1043,9683,6893
1640,1043,9684,6894
1640,1043,9685,6895
1640,1043,9686,6896
1640,1043,9687,6897
1640,1043,9688,6898
1640,1043,9689,6899
1640,1043,9690,6900
1640,1043,9691,6901
1640,1043,9692,6902
1640,1043,9693,6903
1640,1043,9694,6904
1640,1043,9695,6905
1640,1043,9696,6906
1640,1043,9697,6907
1640,1043,9698,6908
1640,1043,9699,6909
1640,1043,9700,6910
1640,1043,9701,6911
1640,1043,9702,6912
1640,1043,9703,6913
1640,1043,9704,6914
1640,1043,9705,6915
1640,1043,9706,6916
1640,1043,9707,6917
1640,1043,9708,6918
1640,1043,9709,6919
1640,1043,9710,6920
1640,1043,9711,6921
1640,1043,9712,6922
1640,1043,9713,6923
1640,1043,9714,6924
1640,1043,9715,6925
1640,1043,9716,6926
1640,1043,9717,6927
1640,1043,9718,6928
1640,1043,9719,6929
1640,1043,9728,6930
1640,1043,9720,6931
1640,1043,9721,6932
1640,1043,9722,6933
1640,1043,9723,6934
1640,1043,9724,6935
1640,1043,9725,6936
1640,1043,9726,6937
1640,1043,9727,6938
1640,1043,9729,6939
1640,1043,9730,6940
1640,1043,9731,6941
1640,1043,9732,6942
1640,1043,9733,6943
1640,1043,9734,6944
1640,1043,9735,6945
1640,1043,9736,6946
1640,1043,9737,6947
1640,1043,9738,6948
1640,1043,9739,6949
1640,1043,9740,6950
1640,1043,9741,6951
1640,1043,9742,6952
1640,1043,9743,6953
1640,1043,9744,6954
1640,1043,9745,6955
1640,1043,9746,6956
1640,1043,9747,6957
1640,1043,9748,6958
1640,1043,9749,6959
1640,1043,9750,6960
1640,1043,9751,6961
1640,1043,9752,6962
1640,1043,9753,6963
1640,1043,9754,6964
1640,1043,9755,6965
749,1044,3989,6966
333,1045,1983,6967
333,1045,1984,6968
1800,1046,10801,6969
1800,1046,10802,6970
1800,1046,10803,6971
1800,1046,10804,6972
1800,1046,10805,6973
1000,1047,5803,6974
1000,1047,5804,6975
392,1048,2216,6976
392,1048,2217,6977
392,1048,2218,6978
392,1048,2219,6979
392,1048,2220,6980
392,1048,2221,6981
392,1048,2222,6982
594,1049,3219,6983
594,1049,3220,6984
594,1049,3221,6985
594,1049,3222,6986
594,1049,3223,6987
594,1049,3224,6988
594,1049,3225,6989
594,1049,3226,6990
594,1049,3227,6991
594,1049,3228,6992
594,1049,3229,6993
594,1049,3230,6994
1616,1050,9439,6995
1616,1050,9440,6996
1616,1050,9441,6997
1616,1050,9442,6998
1616,1050,9443,6999
1616,1050,9444,7000
1616,1050,9445,7001
1616,1050,9446,7002
1689,1051,10009,7003
805,1052,4860,7004
1140,1053,6341,7005
1140,1053,6342,7006
1140,1053,6343,7007
1140,1053,6344,7008
1140,1053,6345,7009
1140,1053,6346,7010
1140,1053,6347,7011
1140,1053,6348,7012
1140,1053,6349,7013
1249,1054,7102,7014
1249,1054,7103,7015
1249,1054,7104,7016
1249,1054,7105,7017
1249,1054,7106,7018
1249,1054,7107,7019
1991,1055,11603,7020
1991,1055,11604,7021
1991,1055,11605,7022
274,1056,1647,7023
274,1056,1648,7024
274,1056,1649,7025
274,1056,1650,7026
60,1057,221,7027
1641,1058,9756,7028
1641,1058,9757,7029
676,1059,3566,7030
676,1059,3567,7031
676,1059,3568,7032
676,1059,3569,7033
676,1059,3570,7034
676,1059,3571,7035
676,1059,3572,7036
676,1059,3573,7037
676,1059,3574,7038
1109,1060,6231,7039
1109,1060,6232,7040
1025,1061,5919,7041
1926,1062,11211,7042
1926,1062,11212,7043
876,1063,5201,7044
876,1063,5202,7045
876,1063,5203,7046
876,1063,5204,7047
876,1063,5205,7048
876,1063,5206,7049
876,1063,5207,7050
876,1063,5208,7051
876,1063,5209,7052
876,1063,5210,7053
876,1063,5211,7054
671,1064,3536,7055
671,1064,3537,7056
671,1064,3538,7057
671,1064,3539,7058
378,1065,2165,7059
378,1065,2166,7060
378,1065,2167,7061
378,1065,2168,7062
378,1065,2169,7063
378,1065,2170,7064
378,1065,2171,7065
378,1065,2172,7066
378,1065,2173,7067
1158,1066,6415,7068
1158,1066,6416,7069
1158,1066,6417,7070
1158,1066,6418,7071
1158,1066,6419,7072
1158,1066,6420,7073
1047,1067,5971,7074
1047,1067,5972,7075
1047,1067,5973,7076
1047,1067,5974,7077
1047,1067,5975,7078
1047,1067,5976,7079
1047,1067,5977,7080
1047,1067,5978,7081
1047,1067,5979,7082
1047,1067,5980,7083
1047,1067,5981,7084
1047,1067,5982,7085
1047,1067,5983,7086
1675,1068,9977,7087
1521,1069,9034,7088
616,1070,3314,7089
274,1071,1647,7090
274,1071,1648,7091
274,1071,1649,7092
274,1071,1650,7093
1781,1072,10499,7094
1781,1072,10500,7095
979,1073,5722,7096
1184,1074,6565,7097
1184,1074,6566,7098
1184,1074,6567,7099
1184,1074,6568,7100
71,1075,270,7101
71,1075,271,7102
71,1075,272,7103
71,1075,273,7104
1696,1076,10045,7105
1696,1076,10046,7106
1696,1076,10047,7107
521,1077,2956,7108
521,1077,2957,7109
1310,1078,7311,7110
168,1079,1139,7111
168,1079,1140,7112
168,1079,1141,7113
168,1079,1142,7114
168,1079,1143,7115
168,1079,1144,7116
168,1079,1145,7117
168,1079,1146,7118
168,1079,1147,7119
168,1079,1148,7120
168,1079,1149,7121
168,1079,1150,7122
868,1080,5148,7123
868,1080,5149,7124
868,1080,5150,7125
1942,1081,11418,7126
1942,1081,11419,7127
156,1082,820,7128
156,1082,821,7129
156,1082,822,7130
156,1082,823,7131
156,1082,824,7132
156,1082,825,7133
156,1082,826,7134
1418,1083,8047,7135
1418,1083,8048,7136
1418,1083,8049,7137
1209,1084,6697,7138
1209,1084,6698,7139
1209,1084,6699,7140
1209,1084,6700,7141
1209,1084,6701,7142
1209,1084,6702,7143
907,1085,5461,7144
907,1085,5462,7145
907,1085,5463,7146
907,1085,5464,7147
907,1085,5465,7148
907,1085,5466,7149
907,1085,5467,7150
907,1085,5468,7151
907,1085,5469,7152
907,1085,5470,7153
907,1085,5471,7154
907,1085,5472,7155
907,1085,5473,7156
907,1085,5474,7157
907,1085,5475,7158
1461,1086,8492,7159
1461,1086,8493,7160
1461,1086,8494,7161
1461,1086,8495,7162
1461,1086,8496,7163
1461,1086,8497,7164
992,1087,5776,7165
992,1087,5777,7166
538,1088,3015,7167
538,1088,3016,7168
538,1088,3017,7169
538,1088,3018,7170
538,1088,3019,7171
538,1088,3020,7172
538,1088,3021,7173
538,1088,3022,7174
538,1088,3023,7175
538,1088,3024,7176
538,1088,3025,7177
538,1088,3026,7178
1661,1089,9917,7179
1661,1089,9918,7180
844,1090,5039,7181
844,1090,5040,7182
561,1091,3125,7183
561,1091,3126,7184
561,1091,3127,7185
561,1091,3128,7186
577,1092,3164,7187
577,1092,3165,7188
1472,1093,8535,7189
1472,1093,8536,7190
1472,1093,8537,7191
1472,1093,8538,7192
1472,1093,8539,7193
1591,1094,9349,7194
997,1095,5791,7195
997,1095,5792,7196
997,1095,5793,7197
1503,1096,8682,7198
1123,1097,6277,7199
526,1098,2975,7200
526,1098,2976,7201
526,1098,2977,7202
526,1098,2978,7203
640,1099,3451,7204
405,1100,2317,7205
405,1100,2318,7206
405,1100,2319,7207
405,1100,2320,7208
405,1100,2321,7209
405,1100,2322,7210
405,1100,2323,7211
405,1100,2324,7212
1125,1101,6280,7213
1125,1101,6281,7214
1125,1101,6283,7215
1125,1101,6282,7216
1439,1102,8114,7217
876,1103,5201,7218
876,1103,5202,7219
876,1103,5203,7220
876,1103,5204,7221
876,1103,5205,7222
876,1103,5206,7223
876,1103,5207,7224
876,1103,5208,7225
876,1103,5209,7226
876,1103,5210,7227
876,1103,5211,7228
1250,1104,7108,7229
1250,1104,7109,7230
1250,1104,7110,7231
1250,1104,7111,7232
296,1105,1706,7233
296,1105,1707,7234
296,1105,1708,7235
296,1105,1709,7236
296,1105,1710,7237
296,1105,1711,7238
296,1105,1712,7239
296,1105,1713,7240
296,1105,1714,7241
296,1105,1715,7242
296,1105,1716,7243
296,1105,1717,7244
296,1105,1718,7245
296,1105,1719,7246
296,1105,1720,7247
296,1105,1721,7248
296,1105,1722,7249
296,1105,1723,7250
296,1105,1726,7251
296,1105,1724,7252
296,1105,1725,7253
296,1105,1727,7254
296,1105,1728,7255
296,1105,1729,7256
296,1105,1730,7257
296,1105,1731,7258
296,1105,1732,7259
296,1105,1733,7260
296,1105,1734,7261
296,1105,1735,7262
296,1105,1736,7263
296,1105,1737,7264
296,1105,1738,7265
296,1105,1739,7266
296,1105,1740,7267
296,1105,1741,7268
296,1105,1742,7269
296,1105,1743,7270
296,1105,1744,7271
296,1105,1745,7272
296,1105,1746,7273
296,1105,1747,7274
296,1105,1748,7275
296,1105,1749,7276
296,1105,1750,7277
296,1105,1751,7278
296,1105,1752,7279
296,1105,1753,7280
296,1105,1754,7281
296,1105,1755,7282
296,1105,1756,7283
296,1105,1757,7284
296,1105,1758,7285
296,1105,1759,7286
296,1105,1760,7287
296,1105,1761,7288
296,1105,1762,7289
296,1105,1763,7290
296,1105,1764,7291
296,1105,1765,7292
296,1105,1766,7293
296,1105,1767,7294
296,1105,1768,7295
296,1105,1769,7296
296,1105,1770,7297
296,1105,1771,7298
296,1105,1772,7299
296,1105,1773,7300
296,1105,1774,7301
296,1105,1775,7302
296,1105,1776,7303
296,1105,1777,7304
296,1105,1778,7305
296,1105,1779,7306
296,1105,1780,7307
296,1105,1781,7308
296,1105,1782,7309
296,1105,1783,7310
296,1105,1784,7311
296,1105,1785,7312
296,1105,1786,7313
296,1105,1787,7314
296,1105,1788,7315
296,1105,1789,7316
296,1105,1790,7317
296,1105,1791,7318
296,1105,1792,7319
296,1105,1793,7320
296,1105,1794,7321
296,1105,1795,7322
296,1105,1796,7323
296,1105,1797,7324
296,1105,1798,7325
296,1105,1799,7326
296,1105,1800,7327
296,1105,1802,7328
296,1105,1801,7329
296,1105,1805,7330
296,1105,1803,7331
296,1105,1804,7332
296,1105,1806,7333
1216,1106,6713,7334
1216,1106,6714,7335
1216,1106,6715,7336
1216,1106,6716,7337
1216,1106,6717,7338
1216,1106,6718,7339
1216,1106,6719,7340
1216,1106,6720,7341
1216,1106,6721,7342
1216,1106,6722,7343
1216,1106,6723,7344
1216,1106,6724,7345
1216,1106,6725,7346
